grid_id,week_num,crime_num,do_num,do_num_1,do_num_2,do_num_3,do_num_4,lat,long,do_spill,do_spill_1,do_spill_2,do_spill_3,do_spill_4
6_14,33,0,0,0,0,0,0,10.675,-61.625,0.5470884976952446,1.1041984946542185,0.6410049964378945,0.7284669453436604,0.4868295887457575
6_14,34,0,0,0,0,0,0,10.675,-61.625,0.17565935754983986,0.5470884976952446,1.1041984946542185,0.6410049964378945,0.7284669453436604
6_14,35,0,0,0,0,0,0,10.675,-61.625,0.1881972087812211,0.17565935754983986,0.5470884976952446,1.1041984946542185,0.6410049964378945
6_14,36,0,0,0,0,0,0,10.675,-61.625,0.15445788632961088,0.1881972087812211,0.17565935754983986,0.5470884976952446,1.1041984946542185
6_14,37,0,0,0,0,0,0,10.675,-61.625,0.08746706616365733,0.15445788632961088,0.1881972087812211,0.17565935754983986,0.5470884976952446
6_14,38,0,0,0,0,0,0,10.675,-61.625,0.5292434756335733,0.08746706616365733,0.15445788632961088,0.1881972087812211,0.17565935754983986
6_14,39,0,0,0,0,0,0,10.675,-61.625,0.04865050351375956,0.5292434756335733,0.08746706616365733,0.15445788632961088,0.1881972087812211
6_14,40,0,0,0,0,0,0,10.675,-61.625,0,0.04865050351375956,0.5292434756335733,0.08746706616365733,0.15445788632961088
6_14,41,0,0,0,0,0,0,10.675,-61.625,0.035678064191454854,0,0.04865050351375956,0.5292434756335733,0.08746706616365733
6_14,42,0,0,0,0,0,0,10.675,-61.625,0.7639163593282291,0.035678064191454854,0,0.04865050351375956,0.5292434756335733
6_14,43,0,0,0,0,0,0,10.675,-61.625,0,0.7639163593282291,0.035678064191454854,0,0.04865050351375956
6_14,44,0,0,0,0,0,0,10.675,-61.625,0.23882333130178604,0,0.7639163593282291,0.035678064191454854,0
6_14,45,0,0,0,0,0,0,10.675,-61.625,0.12062956308931576,0.23882333130178604,0,0.7639163593282291,0.035678064191454854
6_14,46,0,0,0,0,0,0,10.675,-61.625,0.0709661283913256,0.12062956308931576,0.23882333130178604,0,0.7639163593282291
6_14,47,0,0,0,0,0,0,10.675,-61.625,0.17981023493744897,0.0709661283913256,0.12062956308931576,0.23882333130178604,0
6_14,48,0,0,0,0,0,0,10.675,-61.625,0,0.17981023493744897,0.0709661283913256,0.12062956308931576,0.23882333130178604
6_14,49,0,0,0,0,0,0,10.675,-61.625,0.025263348156232594,0,0.17981023493744897,0.0709661283913256,0.12062956308931576
6_14,50,0,0,0,0,0,0,10.675,-61.625,0.0648129613441329,0.025263348156232594,0,0.17981023493744897,0.0709661283913256
6_14,51,0,0,0,0,0,0,10.675,-61.625,0.06372759499817844,0.0648129613441329,0.025263348156232594,0,0.17981023493744897
6_14,52,0,0,0,0,0,0,10.675,-61.625,0,0.06372759499817844,0.0648129613441329,0.025263348156232594,0
6_15,4,0,0,0,0,0,0,10.725,-61.62500000000001,0.009168499354178496,0.2897084949516504,0.06419686297034845,0,0
6_15,5,0,0,0,0,0,0,10.725,-61.62500000000001,0.35973038924598305,0.009168499354178496,0.2897084949516504,0.06419686297034845,0
6_15,6,0,0,0,0,0,0,10.725,-61.62500000000001,0.16625875760635517,0.35973038924598305,0.009168499354178496,0.2897084949516504,0.06419686297034845
6_15,7,0,0,0,0,0,0,10.725,-61.62500000000001,0.1798455810016919,0.16625875760635517,0.35973038924598305,0.009168499354178496,0.2897084949516504
6_15,8,0,0,0,0,0,0,10.725,-61.62500000000001,0.5501609501511293,0.1798455810016919,0.16625875760635517,0.35973038924598305,0.009168499354178496
6_15,9,0,0,0,0,0,0,10.725,-61.62500000000001,0.03739463991276433,0.5501609501511293,0.1798455810016919,0.16625875760635517,0.35973038924598305
6_15,10,0,0,0,0,0,0,10.725,-61.62500000000001,0.1883813507838709,0.03739463991276433,0.5501609501511293,0.1798455810016919,0.16625875760635517
6_15,11,0,0,0,0,0,0,10.725,-61.62500000000001,0.06515841292407654,0.1883813507838709,0.03739463991276433,0.5501609501511293,0.1798455810016919
6_15,12,0,0,0,0,0,0,10.725,-61.62500000000001,0.06427405066780216,0.06515841292407654,0.1883813507838709,0.03739463991276433,0.5501609501511293
6_15,13,0,0,0,0,0,0,10.725,-61.62500000000001,0,0.06427405066780216,0.06515841292407654,0.1883813507838709,0.03739463991276433
6_15,14,0,0,0,0,0,0,10.725,-61.62500000000001,0.0645112714824033,0,0.06427405066780216,0.06515841292407654,0.1883813507838709
6_15,15,0,0,0,0,0,0,10.725,-61.62500000000001,0,0.0645112714824033,0,0.06427405066780216,0.06515841292407654
6_15,16,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0.0645112714824033,0,0.06427405066780216
6_15,17,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0.0645112714824033,0
6_15,18,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0.0645112714824033
6_15,19,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0
6_15,20,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0
6_15,21,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0
6_15,22,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0
6_15,23,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0
6_15,24,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0
6_15,25,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0
6_15,26,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0
6_15,27,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0
6_15,28,0,0,0,0,0,0,10.725,-61.62500000000001,0,0,0,0,0
6_15,29,0,0,0,0,0,0,10.725,-61.62500000000001,0.4387681442723232,0,0,0,0
6_15,30,0,0,0,0,0,0,10.725,-61.62500000000001,0.668805315748496,0.4387681442723232,0,0,0
6_15,31,0,0,0,0,0,0,10.725,-61.62500000000001,0.7367737220609268,0.668805315748496,0.4387681442723232,0,0
6_15,32,0,0,0,0,0,0,10.725,-61.62500000000001,1.2053158360801828,0.7367737220609268,0.668805315748496,0.4387681442723232,0
6_15,33,0,0,0,0,0,0,10.725,-61.62500000000001,0.5449353302288971,1.2053158360801828,0.7367737220609268,0.668805315748496,0.4387681442723232
6_15,34,0,0,0,0,0,0,10.725,-61.62500000000001,0.1615085510573728,0.5449353302288971,1.2053158360801828,0.7367737220609268,0.668805315748496
6_15,35,0,0,0,0,0,0,10.725,-61.62500000000001,0.173309495734822,0.1615085510573728,0.5449353302288971,1.2053158360801828,0.7367737220609268
6_15,36,0,0,0,0,0,0,10.725,-61.62500000000001,0.14275856186065042,0.173309495734822,0.1615085510573728,0.5449353302288971,1.2053158360801828
6_15,37,0,0,0,0,0,0,10.725,-61.62500000000001,0.07960334407933067,0.14275856186065042,0.173309495734822,0.1615085510573728,0.5449353302288971
6_15,38,0,0,0,0,0,0,10.725,-61.62500000000001,0.5302276777851713,0.07960334407933067,0.14275856186065042,0.173309495734822,0.1615085510573728
6_15,39,0,0,0,0,0,0,10.725,-61.62500000000001,0.04642343771676713,0.5302276777851713,0.07960334407933067,0.14275856186065042,0.173309495734822
6_15,40,0,0,0,0,0,0,10.725,-61.62500000000001,0,0.04642343771676713,0.5302276777851713,0.07960334407933067,0.14275856186065042
6_15,41,0,0,0,0,0,0,10.725,-61.62500000000001,0.03251298264184835,0,0.04642343771676713,0.5302276777851713,0.07960334407933067
6_15,42,0,0,0,0,0,0,10.725,-61.62500000000001,0.8556160261642882,0.03251298264184835,0,0.04642343771676713,0.5302276777851713
6_15,43,0,0,0,0,0,0,10.725,-61.62500000000001,0,0.8556160261642882,0.03251298264184835,0,0.04642343771676713
6_15,44,0,0,0,0,0,0,10.725,-61.62500000000001,0.2254705317055845,0,0.8556160261642882,0.03251298264184835,0
6_15,45,0,0,0,0,0,0,10.725,-61.62500000000001,0.1165648079978263,0.2254705317055845,0,0.8556160261642882,0.03251298264184835
6_15,46,0,0,0,0,0,0,10.725,-61.62500000000001,0.0695467810204339,0.1165648079978263,0.2254705317055845,0,0.8556160261642882
6_15,47,0,0,0,0,0,0,10.725,-61.62500000000001,0.16916600765026188,0.0695467810204339,0.1165648079978263,0.2254705317055845,0
6_15,48,0,0,0,0,0,0,10.725,-61.62500000000001,0,0.16916600765026188,0.0695467810204339,0.1165648079978263,0.2254705317055845
6_15,49,0,0,0,0,0,0,10.725,-61.62500000000001,0.02425625212610453,0,0.16916600765026188,0.0695467810204339,0.1165648079978263
6_15,50,0,0,0,0,0,0,10.725,-61.62500000000001,0.05776484343394569,0.02425625212610453,0,0.16916600765026188,0.0695467810204339
6_15,51,0,0,0,0,0,0,10.725,-61.62500000000001,0.059494795097696535,0.05776484343394569,0.02425625212610453,0,0.16916600765026188
6_15,52,0,0,0,0,0,0,10.725,-61.62500000000001,0,0.059494795097696535,0.05776484343394569,0.02425625212610453,0
7_2,4,0,0,0,0,0,0,10.075,-61.575,0.006511353497667474,0.05735006301011156,0.015565835692387746,0,0
7_2,5,0,0,0,0,0,0,10.075,-61.575,0.18397433481651784,0.006511353497667474,0.05735006301011156,0.015565835692387746,0
7_2,6,0,0,0,0,0,0,10.075,-61.575,0.17999215408477887,0.18397433481651784,0.006511353497667474,0.05735006301011156,0.015565835692387746
7_2,7,0,0,0,0,0,0,10.075,-61.575,0.11755114758239373,0.17999215408477887,0.18397433481651784,0.006511353497667474,0.05735006301011156
7_2,8,0,0,0,0,0,0,10.075,-61.575,0.21710409999793598,0.11755114758239373,0.17999215408477887,0.18397433481651784,0.006511353497667474
7_2,9,0,0,0,0,0,0,10.075,-61.575,0.053415844109215634,0.21710409999793598,0.11755114758239373,0.17999215408477887,0.18397433481651784
7_2,10,0,0,0,0,0,0,10.075,-61.575,0.04615777809901129,0.053415844109215634,0.21710409999793598,0.11755114758239373,0.17999215408477887
7_2,11,0,0,0,0,0,0,10.075,-61.575,0.015555970815042338,0.04615777809901129,0.053415844109215634,0.21710409999793598,0.11755114758239373
7_2,12,0,0,0,0,0,0,10.075,-61.575,0.015466245733793852,0.015555970815042338,0.04615777809901129,0.053415844109215634,0.21710409999793598
7_2,13,0,0,0,0,0,0,10.075,-61.575,0,0.015466245733793852,0.015555970815042338,0.04615777809901129,0.053415844109215634
7_2,14,0,0,0,0,0,0,10.075,-61.575,0.01544614654271402,0,0.015466245733793852,0.015555970815042338,0.04615777809901129
7_2,15,2,0,0,0,0,0,10.075,-61.575,0,0.01544614654271402,0,0.015466245733793852,0.015555970815042338
7_2,16,0,0,0,0,0,0,10.075,-61.575,0,0,0.01544614654271402,0,0.015466245733793852
7_2,17,0,0,0,0,0,0,10.075,-61.575,0,0,0,0.01544614654271402,0
7_2,18,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0.01544614654271402
7_2,19,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0
7_2,20,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0
7_2,21,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0
7_2,22,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0
7_2,23,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0
7_2,24,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0
7_2,25,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0
7_2,26,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0
7_2,27,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0
7_2,28,0,0,0,0,0,0,10.075,-61.575,0,0,0,0,0
7_2,29,0,0,0,0,0,0,10.075,-61.575,0.1220881213873917,0,0,0,0
7_2,30,0,0,0,0,0,0,10.075,-61.575,0.18770373886092007,0.1220881213873917,0,0,0
7_2,31,0,0,0,0,0,0,10.075,-61.575,0.17151661817878044,0.18770373886092007,0.1220881213873917,0,0
7_2,32,0,0,0,0,0,0,10.075,-61.575,0.6932726972700717,0.17151661817878044,0.18770373886092007,0.1220881213873917,0
7_2,33,0,0,0,0,0,0,10.075,-61.575,0.6393378882638264,0.6932726972700717,0.17151661817878044,0.18770373886092007,0.1220881213873917
7_2,34,0,0,0,0,0,0,10.075,-61.575,0.04483209999469687,0.6393378882638264,0.6932726972700717,0.17151661817878044,0.18770373886092007
7_2,35,0,0,0,0,0,0,10.075,-61.575,0.21587692631279073,0.04483209999469687,0.6393378882638264,0.6932726972700717,0.17151661817878044
7_2,36,0,0,0,0,0,0,10.075,-61.575,0.19022624366206653,0.21587692631279073,0.04483209999469687,0.6393378882638264,0.6932726972700717
7_2,37,0,0,0,0,0,0,10.075,-61.575,0.0793997511091308,0.19022624366206653,0.21587692631279073,0.04483209999469687,0.6393378882638264
7_2,38,0,0,0,0,0,0,10.075,-61.575,0.21541433210074076,0.0793997511091308,0.19022624366206653,0.21587692631279073,0.04483209999469687
7_2,39,0,0,0,0,0,0,10.075,-61.575,0.029823903278536703,0.21541433210074076,0.0793997511091308,0.19022624366206653,0.21587692631279073
7_2,40,0,0,0,0,0,0,10.075,-61.575,0,0.029823903278536703,0.21541433210074076,0.0793997511091308,0.19022624366206653
7_2,41,0,0,0,0,0,0,10.075,-61.575,0.16598607341054367,0,0.029823903278536703,0.21541433210074076,0.0793997511091308
7_2,42,1,0,0,0,0,0,10.075,-61.575,0.15077354560075398,0.16598607341054367,0,0.029823903278536703,0.21541433210074076
7_2,43,0,0,0,0,0,0,10.075,-61.575,0,0.15077354560075398,0.16598607341054367,0,0.029823903278536703
7_2,44,0,0,0,0,0,0,10.075,-61.575,0.07563358160834413,0,0.15077354560075398,0.16598607341054367,0
7_2,45,0,0,0,0,0,0,10.075,-61.575,0.014548666807740675,0.07563358160834413,0,0.15077354560075398,0.16598607341054367
7_2,46,0,0,0,0,0,0,10.075,-61.575,0.052458751900500665,0.014548666807740675,0.07563358160834413,0,0.15077354560075398
7_2,47,0,0,0,0,0,0,10.075,-61.575,0.20137217346749603,0.052458751900500665,0.014548666807740675,0.07563358160834413,0
7_2,48,0,0,0,0,0,0,10.075,-61.575,0,0.20137217346749603,0.052458751900500665,0.014548666807740675,0.07563358160834413
7_2,49,0,0,0,0,0,0,10.075,-61.575,0.015157222826369048,0,0.20137217346749603,0.052458751900500665,0.014548666807740675
7_2,50,0,0,0,0,0,0,10.075,-61.575,0.015553725115371368,0.015157222826369048,0,0.20137217346749603,0.052458751900500665
7_2,51,0,0,0,0,0,0,10.075,-61.575,0.021740985280426384,0.015553725115371368,0.015157222826369048,0,0.20137217346749603
7_2,52,0,0,0,0,0,0,10.075,-61.575,0,0.021740985280426384,0.015553725115371368,0.015157222826369048,0
7_3,4,0,0,0,0,0,0,10.124999999999998,-61.575,0.00670525621428077,0.06201632561274159,0.017019021601504997,0,0
7_3,5,0,0,0,0,0,0,10.124999999999998,-61.575,0.20131640519319033,0.00670525621428077,0.06201632561274159,0.017019021601504997,0
7_3,6,0,0,0,0,0,0,10.124999999999998,-61.575,0.2557754137194673,0.20131640519319033,0.00670525621428077,0.06201632561274159,0.017019021601504997
7_3,7,0,0,0,0,0,0,10.124999999999998,-61.575,0.16580010754718663,0.2557754137194673,0.20131640519319033,0.00670525621428077,0.06201632561274159
7_3,8,0,0,0,0,0,0,10.124999999999998,-61.575,0.23422394953651102,0.16580010754718663,0.2557754137194673,0.20131640519319033,0.00670525621428077
7_3,9,0,0,0,0,0,0,10.124999999999998,-61.575,0.05709391530400501,0.23422394953651102,0.16580010754718663,0.2557754137194673,0.20131640519319033
7_3,10,0,0,0,0,0,0,10.124999999999998,-61.575,0.050406814395109106,0.05709391530400501,0.23422394953651102,0.16580010754718663,0.2557754137194673
7_3,11,0,0,0,0,0,0,10.124999999999998,-61.575,0.017007994616855954,0.050406814395109106,0.05709391530400501,0.23422394953651102,0.16580010754718663
7_3,12,0,0,0,0,0,0,10.124999999999998,-61.575,0.01689952004993406,0.017007994616855954,0.050406814395109106,0.05709391530400501,0.23422394953651102
7_3,13,0,0,0,0,0,0,10.124999999999998,-61.575,0,0.01689952004993406,0.017007994616855954,0.050406814395109106,0.05709391530400501
7_3,14,0,0,0,0,0,0,10.124999999999998,-61.575,0.0168756163827953,0,0.01689952004993406,0.017007994616855954,0.050406814395109106
7_3,15,0,0,0,0,0,0,10.124999999999998,-61.575,0,0.0168756163827953,0,0.01689952004993406,0.017007994616855954
7_3,16,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0.0168756163827953,0,0.01689952004993406
7_3,17,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0.0168756163827953,0
7_3,18,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0.0168756163827953
7_3,19,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0
7_3,20,1,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0
7_3,21,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0
7_3,22,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0
7_3,23,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0
7_3,24,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0
7_3,25,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0
7_3,26,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0
7_3,27,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0
7_3,28,0,0,0,0,0,0,10.124999999999998,-61.575,0,0,0,0,0
7_3,29,0,0,0,0,0,0,10.124999999999998,-61.575,0.1327932268077492,0,0,0,0
7_3,30,0,0,0,0,0,0,10.124999999999998,-61.575,0.2051527683225675,0.1327932268077492,0,0,0
7_3,31,0,0,0,0,0,0,10.124999999999998,-61.575,0.1903628560250323,0.2051527683225675,0.1327932268077492,0,0
7_3,32,0,0,0,0,0,0,10.124999999999998,-61.575,0.7645901700546183,0.1903628560250323,0.2051527683225675,0.1327932268077492,0
7_3,33,0,0,0,0,0,0,10.124999999999998,-61.575,0.887946358985752,0.7645901700546183,0.1903628560250323,0.2051527683225675,0.1327932268077492
7_3,34,0,0,0,0,0,0,10.124999999999998,-61.575,0.048721031290057365,0.887946358985752,0.7645901700546183,0.1903628560250323,0.2051527683225675
7_3,35,0,0,0,0,0,0,10.124999999999998,-61.575,0.2526020672247142,0.048721031290057365,0.887946358985752,0.7645901700546183,0.1903628560250323
7_3,36,0,0,0,0,0,0,10.124999999999998,-61.575,0.2932101905207946,0.2526020672247142,0.048721031290057365,0.887946358985752,0.7645901700546183
7_3,37,0,0,0,0,0,0,10.124999999999998,-61.575,0.11454515091306305,0.2932101905207946,0.2526020672247142,0.048721031290057365,0.887946358985752
7_3,38,0,0,0,0,0,0,10.124999999999998,-61.575,0.2503371048308727,0.11454515091306305,0.2932101905207946,0.2526020672247142,0.048721031290057365
7_3,39,0,0,0,0,0,0,10.124999999999998,-61.575,0.0320594881587086,0.2503371048308727,0.11454515091306305,0.2932101905207946,0.2526020672247142
7_3,40,0,0,0,0,0,0,10.124999999999998,-61.575,0,0.0320594881587086,0.2503371048308727,0.11454515091306305,0.2932101905207946
7_3,41,0,0,0,0,0,0,10.124999999999998,-61.575,0.27477134335780096,0,0.0320594881587086,0.2503371048308727,0.11454515091306305
7_3,42,0,0,0,0,0,0,10.124999999999998,-61.575,0.16363364042721595,0.27477134335780096,0,0.0320594881587086,0.2503371048308727
7_3,43,0,0,0,0,0,0,10.124999999999998,-61.575,0,0.16363364042721595,0.27477134335780096,0,0.0320594881587086
7_3,44,0,0,0,0,0,0,10.124999999999998,-61.575,0.08231427327648008,0,0.16363364042721595,0.27477134335780096,0
7_3,45,0,0,0,0,0,0,10.124999999999998,-61.575,0.015820697516600805,0.08231427327648008,0,0.16363364042721595,0.27477134335780096
7_3,46,0,0,0,0,0,0,10.124999999999998,-61.575,0.055419784122333046,0.015820697516600805,0.08231427327648008,0,0.16363364042721595
7_3,47,0,0,0,0,0,0,10.124999999999998,-61.575,0.27394777459392217,0.055419784122333046,0.015820697516600805,0.08231427327648008,0
7_3,48,0,0,0,0,0,0,10.124999999999998,-61.575,0,0.27394777459392217,0.055419784122333046,0.015820697516600805,0.08231427327648008
7_3,49,0,0,0,0,0,0,10.124999999999998,-61.575,0.016326612791099687,0,0.27394777459392217,0.055419784122333046,0.015820697516600805
7_3,50,0,0,0,0,0,0,10.124999999999998,-61.575,0.01699752540706069,0.016326612791099687,0,0.27394777459392217,0.055419784122333046
7_3,51,0,0,0,0,0,0,10.124999999999998,-61.575,0.02332618492650353,0.01699752540706069,0.016326612791099687,0,0.27394777459392217
7_3,52,0,0,0,0,0,0,10.124999999999998,-61.575,0,0.02332618492650353,0.01699752540706069,0.016326612791099687,0
7_4,4,0,0,0,0,0,0,10.175,-61.575,0.006907480689234902,0.06748583954753977,0.01876820964149395,0,0
7_4,5,1,0,0,0,0,0,10.175,-61.575,0.22189935901780758,0.006907480689234902,0.06748583954753977,0.01876820964149395,0
7_4,6,0,0,0,0,0,0,10.175,-61.575,0.4384477199638951,0.22189935901780758,0.006907480689234902,0.06748583954753977,0.01876820964149395
7_4,7,0,0,0,0,0,0,10.175,-61.575,0.2851859802844578,0.4384477199638951,0.22189935901780758,0.006907480689234902,0.06748583954753977
7_4,8,0,0,0,0,0,0,10.175,-61.575,0.25400479899497447,0.2851859802844578,0.4384477199638951,0.22189935901780758,0.006907480689234902
7_4,9,0,0,0,0,0,0,10.175,-61.575,0.061789530677078514,0.25400479899497447,0.2851859802844578,0.4384477199638951,0.22189935901780758
7_4,10,0,0,0,0,0,0,10.175,-61.575,0.05550658469949387,0.061789530677078514,0.25400479899497447,0.2851859802844578,0.4384477199638951
7_4,11,0,0,0,0,0,0,10.175,-61.575,0.018755924481702102,0.05550658469949387,0.061789530677078514,0.25400479899497447,0.2851859802844578
7_4,12,0,0,0,0,0,0,10.175,-61.575,0.018622251190508234,0.018755924481702102,0.05550658469949387,0.061789530677078514,0.25400479899497447
7_4,13,0,0,0,0,0,0,10.175,-61.575,0,0.018622251190508234,0.018755924481702102,0.05550658469949387,0.061789530677078514
7_4,14,0,0,0,0,0,0,10.175,-61.575,0.018593367220976365,0,0.018622251190508234,0.018755924481702102,0.05550658469949387
7_4,15,1,0,0,0,0,0,10.175,-61.575,0,0.018593367220976365,0,0.018622251190508234,0.018755924481702102
7_4,16,0,0,0,0,0,0,10.175,-61.575,0,0,0.018593367220976365,0,0.018622251190508234
7_4,17,0,0,0,0,0,0,10.175,-61.575,0,0,0,0.018593367220976365,0
7_4,18,0,0,0,0,0,0,10.175,-61.575,0,0,0,0,0.018593367220976365
7_4,19,0,0,0,0,0,0,10.175,-61.575,0,0,0,0,0
7_4,20,0,0,0,0,0,0,10.175,-61.575,0,0,0,0,0
7_4,21,0,0,0,0,0,0,10.175,-61.575,0,0,0,0,0
7_4,22,0,0,0,0,0,0,10.175,-61.575,0,0,0,0,0
7_4,23,0,0,0,0,0,0,10.175,-61.575,0,0,0,0,0
7_4,24,0,0,0,0,0,0,10.175,-61.575,0,0,0,0,0
7_4,25,0,0,0,0,0,0,10.175,-61.575,0,0,0,0,0
7_4,26,0,0,0,0,0,0,10.175,-61.575,0,0,0,0,0
7_4,27,1,0,0,0,0,0,10.175,-61.575,0,0,0,0,0
7_4,28,0,0,0,0,0,0,10.175,-61.575,0,0,0,0,0
7_4,29,0,0,0,0,0,0,10.175,-61.575,0.14544916078870107,0,0,0,0
7_4,30,0,0,0,0,0,0,10.175,-61.575,0.22606403164825475,0.14544916078870107,0,0,0
7_4,31,0,0,0,0,0,0,10.175,-61.575,0.2138719796984771,0.22606403164825475,0.14544916078870107,0,0
7_4,32,0,0,0,0,0,0,10.175,-61.575,0.8078877961387193,0.2138719796984771,0.22606403164825475,0.14544916078870107,0
7_4,33,0,0,0,0,0,0,10.175,-61.575,1.4217933117250299,0.8078877961387193,0.2138719796984771,0.22606403164825475,0.14544916078870107
